ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
5,Akron,,Annika Corcoran,So.,"Painesville, Ohio",Gilmour,,5-6,G,0,https://gozips.com/sports/womens-basketball/roster/annika-corcoran/7361,2021-22
5,Akron,,Kendall Miller,Sr.,"Akron, Ohio",St. Vincent-St. Mary,,5-9,G,1,https://gozips.com/sports/womens-basketball/roster/kendall-miller/7356,2021-22
5,Akron,,Alanna Carter,R-Fr.,"Mason, Ohio",Mason,,5-9,G,2,https://gozips.com/sports/womens-basketball/roster/alanna-carter/7351,2021-22
5,Akron,,Emma Tecca,R-So.,"Tallmadge, Ohio",Archbishop Hoban,,5-10,G,3,https://gozips.com/sports/womens-basketball/roster/emma%20-tecca/7360,2021-22
5,Akron,,Abby Carter,Fr.,"Geneva, Ohio",Eastlake North,,5-10,G,5,https://gozips.com/sports/womens-basketball/roster/abby-carter/7363,2021-22
5,Akron,,Alexis Stewart,So.,"Hamilton, Ontario",St. Thomas More,,5-10,G,10,https://gozips.com/sports/womens-basketball/roster/alexis%20-stewart/7359,2021-22
5,Akron,,Sabhbh Edwards Murphy,R-Fr.,"County Clare, Ireland",Kilrush Community School,,6-2,F,11,https://gozips.com/sports/womens-basketball/roster/sabhbh%20-edwards%20murphy/7353,2021-22
5,Akron,,Lonasia Brewer,Jr.,"Akron, Ohio",Archbishop Hoban,,5-11,F,13,https://gozips.com/sports/womens-basketball/roster/lonasia%20-brewer/7349,2021-22
5,Akron,,Rachel Martindale,Jr.,"Pittsburgh, Pa.",North Allegheny Senior High,,5-8,G,14,https://gozips.com/sports/womens-basketball/roster/rachel%20-martindale/7355,2021-22
5,Akron,,Gabrielle Brown-Mitchell,Sr.,"Solon, Ohio",Solon,,5-7,G,20,https://gozips.com/sports/womens-basketball/roster/gabrielle%20-brown-mitchell/7350,2021-22
5,Akron,,Molly Neitzel,Jr.,"Rocky River, Ohio",St. Joseph Academy,,6-0,G,21,https://gozips.com/sports/womens-basketball/roster/molly-neitzel/7358,2021-22
5,Akron,,Zakia Rasheed,Fr.,"Avon, Ind.",Bishop Chatard,,5-8,G,23,https://gozips.com/sports/womens-basketball/roster/zakia-rasheed/7362,2021-22
5,Akron,,Jordyn Dawson,R-Sr.,"Huntington, W Va.",Huntington,,5-11,F,25,https://gozips.com/sports/womens-basketball/roster/jordyn-dawson/7352,2021-22
5,Akron,,Layne Ferrell,R-So.,"Franklin, Ohio",Franklin,,6-2,G,30,https://gozips.com/sports/womens-basketball/roster/layne-ferrell/7354,2021-22
5,Akron,,Colleen Neitzel,Sr.,"Rocky River, Ohio",St. Joseph Academy,,6-1,F,33,https://gozips.com/sports/womens-basketball/roster/colleen%20-neitzel/7357,2021-22
5,Akron,,Reagan Bass,Fr.,"Strongsville, Ohio",Strongsville,,6-1,F,34,https://gozips.com/sports/womens-basketball/roster/reagan-bass/7364,2021-22
9,UAB,,Margaret Whitley,Jr.,"Geneva, Ill.",Geneva,,5-8,Guard,1,https://uabsports.com/sports/womens-basketball/roster/margaret-whitley/8703,2021-22
9,UAB,,Lyndsey Robson,Gr.,"Burnsville, Minn.",Apple Valley,Green Bay,6-1,Guard,2,https://uabsports.com/sports/womens-basketball/roster/lyndsey-robson/8709,2021-22
9,UAB,,Maria Roters,So.,"Santa Cruz de Tenerife, Spain",IES Mateo Hernandez,Fairleigh Dickinson,6-0,Guard,3,https://uabsports.com/sports/womens-basketball/roster/maria-roters/8708,2021-22
9,UAB,,Caitlynn Daniels,Fr.,"Cedar Rapids, Iowa",Xavier HS,,5-7,Guard,4,https://uabsports.com/sports/womens-basketball/roster/caitlynn-daniels/8695,2021-22
9,UAB,,Sara Rosenfeldt,Sr.,"St. Charles, Ill.",St. Charles East,,6-0,Forward,10,https://uabsports.com/sports/womens-basketball/roster/sara-rosenfeldt/8700,2021-22
9,UAB,,Emily Klaczek,Fr.,"Hoffman Estates, Ill.",William Fremd,,5-10,Guard,11,https://uabsports.com/sports/womens-basketball/roster/emily-klaczek/8699,2021-22
9,UAB,,Anna Denes,Fr.,"Budapest, Hungary",Trinity Christian (Ga.),,6-1,Guard,12,https://uabsports.com/sports/womens-basketball/roster/anna-denes/8707,2021-22
9,UAB,,Claudia Armato,Sr.,"Melbourne, Australia",Penleigh and Essedon Grammar,Southern Utah,5-5,Guard,13,https://uabsports.com/sports/womens-basketball/roster/claudia-armato/8694,2021-22
9,UAB,,Lindsey Dullard,Fr.,"Morton, Ill.",Morton,,6-0,Guard,15,https://uabsports.com/sports/womens-basketball/roster/lindsey-dullard/8696,2021-22
9,UAB,,Destinee McGhee,Fr.,"Huntsville, Ala.",Madison Academy,Arkansas,6-2,Forward,20,https://uabsports.com/sports/womens-basketball/roster/destinee-mcghee/8706,2021-22
9,UAB,,Maddie Walsh,Fr.,"Hartland, Wisc.",Arrowhead Union,,6-2,Guard,21,https://uabsports.com/sports/womens-basketball/roster/maddie-walsh/8705,2021-22
9,UAB,,Audrey Jordan,R-So.,"Atlanta, Ga.",Harrison,,5-10,Guard,24,https://uabsports.com/sports/womens-basketball/roster/audrey-jordan/8698,2021-22
9,UAB,,Jasmine Gracie,So.,"Huntsville, Ala.",Madison Academy,,6-0,Forward,25,https://uabsports.com/sports/womens-basketball/roster/jasmine-gracie/8697,2021-22
9,UAB,,Kylee Schneringer,Fr.,"Normal, Ill.",Normal Community,,5-11,Guard/Forward,32,https://uabsports.com/sports/womens-basketball/roster/kylee-schneringer/8701,2021-22
9,UAB,,Zakyia Weathersby,Sr.,"Collins, Miss.",Collins,Jones College,6-2,Center,55,https://uabsports.com/sports/womens-basketball/roster/zakyia-weathersby/8702,2021-22
22,American International,,Kayla Robinson,SO,"Rosedale, N.Y.",Putnam Science Academy,,5-4,Guard,0,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Kayla_Robinson,2021-22
22,American International,,AJ Washington,SO,"Springfield, Mass.",Wilbraham & Monson Academy,,5-4,Guard,1,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/AJ_Washington,2021-22
22,American International,,Kyla Smith,JR,"Easton, Penn.",Easton Area,,5-6,Guard,2,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Kyla_Smith,2021-22
22,American International,,Zoe Willis,JR,"London, England",Barking Abbey,,5-9,Guard,3,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Zoe_Willis,2021-22
22,American International,,Julia Carbonell Munoz,SO,"Barcelona, Spain",Escola Pia Santa Anna,,5-9,Guard,4,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Julia_Carbonell_Munoz,2021-22
22,American International,,Rosa Vreugd,JR,"Groningen, Netherlands",Topsport Talent School Groningen,,5-10,Forward,10,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Rosa_Vreugd,2021-22
22,American International,,Destine Perry,,"Middletown, Conn.",Mercy,,5-8,Guard,11,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Destine_Perry,2021-22
22,American International,,Michaiah Colley,FR,,,,,,12,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Michaiah__Colley,2021-22
22,American International,,Nyrie Holliman,,"Peekskill, N.Y.",Peekskill,,5-8,Guard,13,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Nyrie_Holliman,2021-22
22,American International,,Sara Guntin Barreiro,,"Coruna, Spain",IES Ramon Menendez Pidal,,5-10,Power Forward,14,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Sara_Guntin_Barreiro,2021-22
22,American International,,J Curry,SO,"Brooklyn, N.Y.",Taconic,,5-3,Guard,15,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/J_Curry,2021-22
22,American International,,Cameron Wilbur,FR,"Millbury, Mass.",Millbury Junior Senior,,5-9,Guard,20,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Cameron_Wilbur,2021-22
22,American International,,Nora Young,FR,"Granby, Mass.",Granby,,6-0,Forward,22,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Nora_Young,2021-22
22,American International,,Tia-Marie Martinez,FR,"Brownington, Vt.",Lake Region Union,,5-4,Guard,23,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Tia-Marie_Martinez,2021-22
22,American International,,Charee Osborne,,"New London, Conn.",New London ,,5-10,Forward,32,https://www.aicyellowjackets.com/sports/wbkb/2021-22/bios/Charee_Osborne,2021-22
54,Bemidji St.,,Erin Barrette,Fr.,"Menominee, Mich.",Menominee HS,,5-7,G,0,https://bsubeavers.com/sports/womens-basketball/roster/erin-barrette/13237,2021-22
54,Bemidji St.,,Amme Sheforgen,R-Fr.,"St. Francis, Minn.",Cambridge-Isanti HS,,5-8,G/F,1,https://bsubeavers.com/sports/womens-basketball/roster/amme-sheforgen/13254,2021-22
54,Bemidji St.,,Jana Swanson,R-Fr.,"Isanti, Minn.",Cambridge-Isanti HS,,6-0,F,2,https://bsubeavers.com/sports/womens-basketball/roster/jana-swanson/13257,2021-22
54,Bemidji St.,,Lily Weimann,R-Fr.,"Anchorage, Alaska",South HS,,5-8,G,3,https://bsubeavers.com/sports/womens-basketball/roster/lily-weimann/13261,2021-22
54,Bemidji St.,,Coley Rezabek,Sr.,"Sunrise Beach, Mo.",Camdenton HS,,5-10,F,4,https://bsubeavers.com/sports/womens-basketball/roster/coley-rezabek/13250,2021-22
54,Bemidji St.,,Alayna Suprenand,Fr.,"Fond du Lac, Wis.",Winnebago Lutheran Academy,,5-9,G,5,https://bsubeavers.com/sports/womens-basketball/roster/alayna-suprenand/13255,2021-22
54,Bemidji St.,,Molly Wenner,Sr.,"Cottage Grove, Minn.",Park HS,,5-6,G,10,https://bsubeavers.com/sports/womens-basketball/roster/molly-wenner/13262,2021-22
54,Bemidji St.,,Isabel Majewski,Jr.,"Pulaski, Wis.",Pulaski HS,,5-9,G,11,https://bsubeavers.com/sports/womens-basketball/roster/isabel-majewski/13243,2021-22
54,Bemidji St.,,Brooklyn Bachmann,Sr.,"Minooka, Ill.",Minooka Community HS,,5-9,G,12,https://bsubeavers.com/sports/womens-basketball/roster/brooklyn-bachmann/13236,2021-22
54,Bemidji St.,,Tori Bott,Jr.,"Two Harbors, Minn.",Two Harbors HS,,6-1,F,13,https://bsubeavers.com/sports/womens-basketball/roster/tori-bott/13288,2021-22
54,Bemidji St.,,Trinity Yoder,Sr.,"Hayward, Wis.",Hayward HS,,5-9,G,14,https://bsubeavers.com/sports/womens-basketball/roster/trinity-yoder/13265,2021-22
54,Bemidji St.,,Talia Pellegrini,Fr.,"St. Charles, Ill.",St. Charles North HS,,5-8,G,15,https://bsubeavers.com/sports/womens-basketball/roster/talia-pellegrini/13247,2021-22
54,Bemidji St.,,Sydney Zerr,Sr.,"Shakopee, Minn.",Shakopee HS,,5-6,G,20,https://bsubeavers.com/sports/womens-basketball/roster/sydney-zerr/13266,2021-22
54,Bemidji St.,,Sam Pogatchnik,R-Fr.,"Proctor, Minn.",Proctor HS,,5-9,G,22,https://bsubeavers.com/sports/womens-basketball/roster/sam-pogatchnik/13249,2021-22
54,Bemidji St.,,Maddie Schires,Jr.,"Wausau, Wis.",Wausau West HS,Youngstown State,5-8,G,23,https://bsubeavers.com/sports/womens-basketball/roster/maddie-schires/13251,2021-22
54,Bemidji St.,,Claire Wolhowe,Sr.,"Staples, Minn.",Staples-Motley HS,,6-0,F,24,https://bsubeavers.com/sports/womens-basketball/roster/claire-wolhowe/13263,2021-22
54,Bemidji St.,,Rachael Heittola,So.,"Belleville, Wis.",Belleville HS,,6-2,F/C,32,https://bsubeavers.com/sports/womens-basketball/roster/rachael-heittola/13287,2021-22
54,Bemidji St.,,Taylor Vold,Sr.,"Hermantown, Minn.",Hermantown HS,,6-0,F,33,https://bsubeavers.com/sports/womens-basketball/roster/taylor-vold/13259,2021-22
54,Bemidji St.,,Rumer Flatness,Jr.,"Bemidji, Minn.",Bemidji HS,,5-8,G,34,https://bsubeavers.com/sports/womens-basketball/roster/rumer-flatness/13239,2021-22
54,Bemidji St.,,Shea Oman,Jr.,"Spicer, Minn.",New London-Spicer HS,,5-7,G,42,https://bsubeavers.com/sports/womens-basketball/roster/shea-oman/13245,2021-22
54,Bemidji St.,,Ella Giorgi,Fr.,"Coon Rapids, Minn.",Coon Rapids HS,,6-2,F,52,https://bsubeavers.com/sports/womens-basketball/roster/ella-giorgi/13242,2021-22
66,Boise State,,Linsey Lovrovich,Fr.,"Gig Harbor, Wash.",Peninsula HS,,5-9,Guard,2,https://broncosports.com/sports/womens-basketball/roster/linsey-lovrovich/8020,2021-22
66,Boise State,,Mandy Simpson,Gr.,"Boise, Idaho",Boise HS,Oklahoma,6-1,Forward,3,https://broncosports.com/sports/womens-basketball/roster/mandy-simpson/8021,2021-22
66,Boise State,,Allie Hueckman,Fr.,"Burns, Ore.",Burns HS,,5-10,Guard,5,https://broncosports.com/sports/womens-basketball/roster/allie-hueckman/8022,2021-22
66,Boise State,,Chinma Njoku,R-So.,"Pocatello, Idaho",Century HS,,6-2,Forward,10,https://broncosports.com/sports/womens-basketball/roster/chinma-njoku/8015,2021-22
66,Boise State,,Kaitlin Burgess,Jr.,"Auckland, New Zealand",,College of Southern Idaho,5-8,Guard,11,https://broncosports.com/sports/womens-basketball/roster/kaitlin-burgess/8026,2021-22
66,Boise State,,Mary Kay Naro,So.,"Beaverton, Ore.",Beaverton HS,,5-11,Guard,12,https://broncosports.com/sports/womens-basketball/roster/mary%20kay-naro/8014,2021-22
66,Boise State,,Averi Adams,Jr.,"Colbert, Wash.",Mt. Spokane HS,,5-9,Guard,13,https://broncosports.com/sports/womens-basketball/roster/averi-adams/8083,2021-22
66,Boise State,,Anna Ostlie,So.,"Scottsdale, Ariz.",Chaparral HS,,5-8,Guard,14,https://broncosports.com/sports/womens-basketball/roster/anna-ostlie/8016,2021-22
66,Boise State,,Dominique Leonidas,R-Sr.,"Stone Mountain, Ga.",Parkview HS,Brown,5-5,Guard,15,https://broncosports.com/sports/womens-basketball/roster/dominique-leonidas/8082,2021-22
66,Boise State,,Sydney McQuietor,So.,"Keller, Texas",Keller HS,Boston College,6-2,Forward,21,https://broncosports.com/sports/womens-basketball/roster/sydney-mcquietor/8023,2021-22
66,Boise State,,Trista Hull,Fr.,"Yakima, Wash.",La Salle HS,,6-2,Forward,22,https://broncosports.com/sports/womens-basketball/roster/trista-hull/8024,2021-22
66,Boise State,,Elodie Lalotte,So.,"Paris, France",Orangewood Academy (CA),,6-1,Forward,23,https://broncosports.com/sports/womens-basketball/roster/elodie-lalotte/8011,2021-22
66,Boise State,,Jayda Clark,Fr.,"Richland, Wash.",Richland HS,,5-4,Guard,24,https://broncosports.com/sports/womens-basketball/roster/jayda-clark/8025,2021-22
66,Boise State,,Rachel Bowers,Sr.,"Newhall, Calif.",Canyon HS,,6-3,Forward,25,https://broncosports.com/sports/womens-basketball/roster/rachel-bowers/8010,2021-22
66,Boise State,,Mackenzie Naro,Fr.,"Beaverton, Ore.",Beaverton HS,,5-8,Guard,30,https://broncosports.com/sports/womens-basketball/roster/mackenzie-naro/8550,2021-22
66,Boise State,,Abby Muse,So.,"Brentwood, Calif.",Heritage HS,,6-3,Forward,33,https://broncosports.com/sports/womens-basketball/roster/abby-muse/8013,2021-22
75,Bridgewater (VA),,India Dailey,Fr.,"Richmond, Va.",Highland Springs,,5-10,Guard,0,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/dailey_india_a3lc,2021-22
75,Bridgewater (VA),,Kelsie Huffman,Fr.,"Wilkesboro, N.C.",Winston Salem Christian School,,5-6,Guard,1,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/huffman_kelsie_zr6x,2021-22
75,Bridgewater (VA),,Mya Olmeda,Fr.,"Charlotte, N.C.",Charlotte Christian School,,5-4,Guard,3,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/olmeda_mya_e49k,2021-22
75,Bridgewater (VA),,Diamond Huskey,Sr.,"Gastonia, N.C.",Hunter Huss,,5-8,Forward,4,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/huskey_diamond_3gba,2021-22
75,Bridgewater (VA),,Julia Williams,So.,Joppa. Md.,The John Carroll School,,5-9,Guard,10,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/williams_julia_i4d9,2021-22
75,Bridgewater (VA),,Katie Gaeth,So.,"Midlothian, Va.",Midlothian,,5-8,Guard,11,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/gaeth_katie_di2g,2021-22
75,Bridgewater (VA),,Chassidy King,Fr.,"Loganville, Ga.",Walnut Grove,,5-8,Forward,12,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/king_chassidy_9pj6,2021-22
75,Bridgewater (VA),,Reagan Maynard,Fr.,"Greensboro, N.C.",Page,,5-8,Guard,13,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/maynard_reagan_n48c,2021-22
75,Bridgewater (VA),,Erika Nettles,Sr.,"Pittsboro, N.C.",Northwood,,5-10,Forward,14,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/nettles_erika_4llx,2021-22
75,Bridgewater (VA),,Melanie Pick,So.,"Middletown, Md.",Middletown,,5-10,Guard,15,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/pick_melanie_7p3n,2021-22
75,Bridgewater (VA),,Abby Freeman,So.,"Glen Allen, Va.",Collegiate School,,5-9,Guard,20,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/freeman_abby_6drq,2021-22
75,Bridgewater (VA),,Rosemary Pierson,Fr.,"Raleigh, N.C.",Panther Creek,,5-8,Guard,21,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/pierson_rosemary_qd65,2021-22
75,Bridgewater (VA),,Jessie Wiles,Fr.,"Gastonia, N.C.",Davidson Day School,,5-9,Forward,22,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/wiles_jessie_6d69,2021-22
75,Bridgewater (VA),,Jaden Alsberry,So.,"Strasburg, Va.",Strasburg,,6-3,Forward,23,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/alsberry_jaden_e3pw,2021-22
75,Bridgewater (VA),,Mary Ruth Shifflett,Jr.,"Grottoes, Va.",Spotswood,,5-7,Guard,24,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/shifflett_mary_ruth_pcyb,2021-22
75,Bridgewater (VA),,Noelle Horton,Fr.,"Wake Forest, N.C.",Heritage,,5-9,Forward,30,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/horton_noelle_pgee,2021-22
75,Bridgewater (VA),,Erin Dietz,Sr.,"Hopewell Junction, N.Y.",John Jay - East Fishkill ,,5-6,Guard,31,https://bridgewater.prestosports.com/sports/wbkb/2021-22/bios/dietz_erin_hc6b,2021-22
89,Caltech,,Maria Vazhaeparambil,Fr.,"Saratoga, Calif.",The Harker School,,5-1,G,1,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/vazhaeparambil_mariamma_tnx6,2021-22
89,Caltech,,Hope Arnett,So.,"Torrance, Calif.",Chadwick School,,5-4,G,3,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/arnett_hope_amrq,2021-22
89,Caltech,,Katherine Marquis,Fr.,"Tewksbury, Mass.",Phillips Academy Andover,,5-7,G/F,4,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/marquis_katherine_lacg,2021-22
89,Caltech,,Claire Perhach,So.,"Carlsbad, Calif.",Sage Creek,,6-0,F,10,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/perhach_claire_8jpt,2021-22
89,Caltech,,Sahana Saikumar,Jr.,"Arcadia, Calif.",Arcadia,,5-11,F,11,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/saikumar_sahana_u2lz,2021-22
89,Caltech,,Eshani Patel,Fr.,"Cupertino, Calif.",Monta Vista,,5-9,G,12,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/patel_eshani_zf20,2021-22
89,Caltech,,Saumya Chauhan,Fr.,"Fremont, Calif.",Mission San Jose,,5-6,G,14,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/chauhan_saumya_es9f,2021-22
89,Caltech,,Milan Robinson,So.,"Anaheim, Calif.",Fairmont Prep,,5-6,G,15,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/robinson_milan_80el,2021-22
89,Caltech,,Kodie Vondra,Fr.,"Livingston, Mont.",Park,,5-7,G,20,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/vondra_kodie_tt2i,2021-22
89,Caltech,,Claire Zhang,So.,"Medford, N.J.",Lenape,,5-5,G,23,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/zhang_claire_ccc2,2021-22
89,Caltech,,Kathryn Edwards,Fr.,"Centennial, Colo.",Arapahoe,,5-10,G/F,24,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/edwards_kathryn_cslv,2021-22
89,Caltech,,Faith Pinney,Jr.,"Spokane, Wash.",Gonzaga Preparatory School,,5-6,G,25,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/pinney_faith_tna9,2021-22
89,Caltech,,Asmat Taunque,Fr.,"Chandigarh, India",The Lawrenceville School ,,6-0,F,45,https://caltech.prestosports.com/sports/wbkb/2021-22/bios/taunque_asmat_gm1y,2021-22
114,Calvin,,Ashlynne Bailey,Fr.,"Bryon Center, MI",Hudsonville,,5-9,W,3,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/bailey_ashlynne_3ez2,2021-22
114,Calvin,,Claire Cassiday,Fr.,"Grand Rapids, MI",Grand Rapids Christian,,5-6,PG,4,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/cassiday_claire_ds7s,2021-22
114,Calvin,,Stephanie Coors,Sr.,"Evergreen, Co.",Valor Christian,,5-10,W,10,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/coors_stephanie_bq2l,2021-22
114,Calvin,,Sophie Sensenig,Fr.,"Grayslake, IL",Westlake Christian,,6-0,W,11,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/sensenig_sophie_iv5v,2021-22
114,Calvin,,Sydney Cleary,Jr.,"Middleville, Mich.",South Christian,,5-8,G,12,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/cleary_sydney_zy78,2021-22
114,Calvin,,Alyssa Karner,Fr.,"Holland, MI",West Ottawa,,5-7,G,13,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/karner_alyssa_qiue,2021-22
114,Calvin,,Valerie Dirkse,Fr.,"Vienna, VA",Marshall,,6-0,PF,14,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/dirkse_valerie_b3f5,2021-22
114,Calvin,,Abbie Cooley,Sr.,"Castle Rock, Co.",Castle View,,5-7,G,15,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/cooley_abbie_mt9a,2021-22
114,Calvin,,Leah Harris,Jr.,"Frisco, Tx.",Lone Star,,5-8,G,20,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/harris_leah_f1r4,2021-22
114,Calvin,,Rebecca Boeve,Sr.,"Grandville, Mich.",Covenant Christian,,5-9,F,21,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/boeve_rebecca_yojc,2021-22
114,Calvin,,Kamryn Elgersma,Sr.,"Redlands, Ca.",Arrowhead Christian,,5-11,F,22,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/elgersma_kamryn_ypu2,2021-22
114,Calvin,,Sara Nealy,Jr.,"Highlands Ranch, Co.",Valor Christian,,5-6,G,23,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/nealy_sara_ccil,2021-22
114,Calvin,,Gabby Timmer,Sr.,"Caledonia, Mich.",South Christian,,6-3,F,24,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/timmer_gabby_6lt4,2021-22
114,Calvin,,Katelyn Hoekema,Fr.,"Bolingbrook, IL",Bolingbrook,,5-10,W,25,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/hoekma_katelyn_d2bo,2021-22
114,Calvin,,Allie Mayes,Fr.,"East Lansing, MI",East Lansing,,5-8,G,32,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/mayes_allie_2j3b,2021-22
114,Calvin,,Tori Roskamp,Jr.,"Holland, MI",Holland Christian,,6-0,PF,40,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/roskamp_tori_doax,2021-22
114,Calvin,,Baylee GalanBrowne,Sr.,"Evergreen, Co.",Evergreen ,,5-9,G,44,https://calvin.prestosports.com/sports/wbkb/2021-22/bios/galanbrowne_baylee_tnkx,2021-22
156,Colorado St.,,Kendyll Kinzer,Jr.,"Lewiston, Idaho",Lewiston,Fresno State,6-1,Forward,0,https://csurams.com/sports/womens-basketball/roster/kendyll-kinzer/8186,2021-22
156,Colorado St.,,Jess Moors,Fr.,"Auckland, New Zealand",Westlake Girls,,6-0,Forward,3,https://csurams.com/sports/womens-basketball/roster/jess-moors/8192,2021-22
156,Colorado St.,,McKenna Hofschild,Jr.,"Prior Lake, Minn.",Prior Lake,Seton Hall,5-5,Guard,4,https://csurams.com/sports/womens-basketball/roster/mckenna-hofschild/8183,2021-22
156,Colorado St.,,Upe Atosu,Gr.,"Edo State, Nigeria",Scholars Imperial,Butler,5-9,Guard,5,https://csurams.com/sports/womens-basketball/roster/upe-atosu/8187,2021-22
