ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
387,Marquette,,Rose Nkumu,So.,"Iowa City, Iowa",Iowa City HS,,5-7,Guard,3,https://gomarquette.com/sports/womens-basketball/roster/rose-nkumu/6502,2021-22
387,Marquette,,Antwainette Walker,Jr.,"Lisle, Ill.",St. Francis HS,Arkansas-Little Rock,5-11,Guard,4,https://gomarquette.com/sports/womens-basketball/roster/antwainette%20-walker/6507,2021-22
387,Marquette,,Claire Kaifes,Jr.,"Shawnee, Kansas",Mill Valley HS,,5-11,Guard,10,https://gomarquette.com/sports/womens-basketball/roster/claire-kaifes/6496,2021-22
387,Marquette,,Karissa McLaughlin,Gr.,"Fort Wayne, Ind.",Homestead HS,Purdue,5-7,Guard,12,https://gomarquette.com/sports/womens-basketball/roster/karissa-mclaughlin/6509,2021-22
387,Marquette,,Jordan King,Jr.,"Rockton, Ill.",Hononegah HS,,5-11,Guard,23,https://gomarquette.com/sports/womens-basketball/roster/jordan-king/6498,2021-22
387,Marquette,,Makiyah Williams,Fr.,"Chicago, Ill.",Trinity HS,,6-0,Forward,24,https://gomarquette.com/sports/womens-basketball/roster/makiyah-williams/6568,2021-22
387,Marquette,,Danyel Middleton,So.,"Chicago, Ill.",Bolingbrook HS,,5-10,Guard,25,https://gomarquette.com/sports/womens-basketball/roster/danyel-middleton/6501,2021-22
387,Marquette,,Liza Karlen,So.,"St. Paul, Minn.",Stillwater Area HS,,6-2,Forward,32,https://gomarquette.com/sports/womens-basketball/roster/liza-karlen/6497,2021-22
387,Marquette,,Lauren Van Kleunen,Gr.,"Mason, Ohio",Mason HS,,6-2,Forward,42,https://gomarquette.com/sports/womens-basketball/roster/lauren-van%20kleunen/6506,2021-22
387,Marquette,,Kennedi Myles,Jr.,"Cincinnati, Ohio",Walnut Hills HS,Illinois,6-2,Forward,44,https://gomarquette.com/sports/womens-basketball/roster/kennedi-myles/6508,2021-22
387,Marquette,,Chloe Marotta,Sr.,"Mequon, Wis.",Homestead HS,,6-1,Forward,52,https://gomarquette.com/sports/womens-basketball/roster/chloe%20-marotta/6500,2021-22
355,Liberty,,Jordan Hodges,Freshman,"Richmond, Va.",Monacan HS,,5-6,G,0,https://www.liberty.edu/flames/player/jordan-hodges/?selSeason=336875,2021-22
355,Liberty,,Kennedi Williams,R-Sophomore,"Douglasville, Ga.",Greater Atlanta Christian School,,5-7,G,1,https://www.liberty.edu/flames/player/kennedi-williams/?selSeason=336875,2021-22
355,Liberty,,Nyah Stallings,R-Freshman,"Greensboro, N.C.",Ragsdale HS,,5-10,G,2,https://www.liberty.edu/flames/player/nyah-stallings/?selSeason=336875,2021-22
355,Liberty,,Jordan Peters,R-Junior,"Statesville, N.C.",Statesville Christian School,,5-7,G,3,https://www.liberty.edu/flames/player/jordan-peters/?selSeason=336875,2021-22
355,Liberty,,Nenna Lindstrom,R-Senior,"Helsinki, Finland",Mäkelänrinteen lukio HS,Western Wyoming CC,5-6,G,4,https://www.liberty.edu/flames/player/nenna-lindstrom/?selSeason=336875,2021-22
355,Liberty,,Breya Busby,Freshman,"Orlando, Fla.",Charlotte Christian School,,5-4,G,5,https://www.liberty.edu/flames/player/breya-busby/?selSeason=336875,2021-22
355,Liberty,,Dee Brown,R-Junior,"Chicago, Ill.",Proviso East HS,Miami Dade College,5-9,G,12,https://www.liberty.edu/flames/player/dee-brown/?selSeason=336875,2021-22
355,Liberty,,Emily Howard,Freshman,"Vancouver, B.C., Canada",Harding Academy (Tenn.),,6-5,C,14,https://www.liberty.edu/flames/player/emily-howard/?selSeason=336875,2021-22
355,Liberty,,Audrey Clark,R-Sophomore,"Galax, Va.",Home Schooled,,5-6,G,15,https://www.liberty.edu/flames/player/audrey-clark/?selSeason=336875,2021-22
355,Liberty,,Mya Berkman,R-Junior,"Marble Falls, Texas",Marble Falls HS,,6-3,C,20,https://www.liberty.edu/flames/player/mya-berkman/?selSeason=336875,2021-22
355,Liberty,,Bridgette Rettstatt,R-Senior,"Galena, Ohio",Worthington Christian High School,,6-2,F,21,https://www.liberty.edu/flames/player/bridgette-rettstatt/?selSeason=336875,2021-22
355,Liberty,,Jordan Bailey,R-Sophomore,"Colbert, Ga.",Madison County High School,Old Dominion,6-1,F,22,https://www.liberty.edu/flames/player/jordan-bailey/?selSeason=336875,2021-22
355,Liberty,,Emma Hess,Freshman,"Beavercreek, Ohio",Legacy Christian Academy,,5-11,G,23,https://www.liberty.edu/flames/player/emma-hess/?selSeason=336875,2021-22
355,Liberty,,Alyssa Iverson,R-Junior,"Elgin, Ill.",Harvest Christian Academy,McHenry County College,5-7,G,24,https://www.liberty.edu/flames/player/alyssa-iverson/?selSeason=336875,2021-22
355,Liberty,,Alise Markova,R-Sophomore,"Riga, Latvia",Europe Distance Education Secondary School,Miami Dade College,6-2,F,25,https://www.liberty.edu/flames/player/alise-markova/?selSeason=336875,2021-22
355,Liberty,,Priscilla Smeenge,R-Senior,"Jacksonville, Fla.",Celebration HS,Michigan,6-0,G,30,https://www.liberty.edu/flames/player/priscilla-smeenge/?selSeason=336875,2021-22
355,Liberty,,Bella Smuda,R-Freshman,"Exton, Pa.",Downingtown East HS,,6-5,C,31,https://www.liberty.edu/flames/player/bella-smuda/?selSeason=336875,2021-22
388,Marshall,,Kia Sivils,Jr.,"Louisville, Ky.",Sacred Heart,,5-7,G,0,https://herdzone.com/sports/womens-basketball/roster/kia-sivils/6441,2021-22
388,Marshall,,Christiana McLean,R-Fr.,"Wake Forest, N.C.",Heritage,,5-6,G,1,https://herdzone.com/sports/womens-basketball/roster/christiana-mclean/6437,2021-22
388,Marshall,,Sofia Llanos,Fr.,"Tarragona, Catalonia, Spain",,Femeni Maresme - Uemataro,5-10,G,2,https://herdzone.com/sports/womens-basketball/roster/sofia-llanos/6641,2021-22
388,Marshall,,CC Mays,Fr.,"Tampa, Fla.",Carrollwood Day School/ Seffner Christian Academy,,5-8,G,3,https://herdzone.com/sports/womens-basketball/roster/cc-mays/6436,2021-22
388,Marshall,,Savannah Wheeler,So.,"Catlettsburg, Ky.",Boyd County,,5-6,G,4,https://herdzone.com/sports/womens-basketball/roster/savannah-wheeler/6442,2021-22
388,Marshall,,Samantha LaFon,Fr.,"Chesapeake, Ohio",Ironton,,6-0,F,5,https://herdzone.com/sports/womens-basketball/roster/samantha-lafon/6433,2021-22
388,Marshall,,Aaliyah Dunham,Sr.,"South Charleston, W.Va.",South Charleston,Xavier,5-4,G,10,https://herdzone.com/sports/womens-basketball/roster/aaliyah-dunham/6642,2021-22
388,Marshall,,Ksenija Mitric,Fr.,"Banja Luka, Bosnia and Herzegovina",Celje Basketball Club,,5-8,G,11,https://herdzone.com/sports/womens-basketball/roster/ksenija-mitric/6438,2021-22
388,Marshall,,Sarah Liberatore,Fr.,"Greensburg, Pa.",Hempfield Area,,5-10,G,21,https://herdzone.com/sports/womens-basketball/roster/sarah-liberatore/6434,2021-22
388,Marshall,,Alexis Johnson,So.,"Southfield, Mich.",Southfield HS for the Arts & Technology,,5-10,F,23,https://herdzone.com/sports/womens-basketball/roster/alexis-johnson/6432,2021-22
388,Marshall,,Kennedi Colclough,Gr.,"Crofton, Md.",Arundel,Stetson,6-0,F,24,https://herdzone.com/sports/womens-basketball/roster/kennedi-colclough/6431,2021-22
388,Marshall,,Mahogany Matthews,R-So.,"York, Pa.",Hoke County,Ole Miss,6-1,F,25,https://herdzone.com/sports/womens-basketball/roster/mahogany-matthews/6435,2021-22
388,Marshall,,Aarionna Redman,Fr.,"Pickerington, Ohio",Pickerington Central,,5-10,F/G,30,https://herdzone.com/sports/womens-basketball/roster/aarionna-redman/6439,2021-22
388,Marshall,,Brianah Ferby,Sr.,"Smyrna, Tn.",Stewarts Creek,Austin Peay,5-6,G,33,https://herdzone.com/sports/womens-basketball/roster/brianah-ferby/6643,2021-22
388,Marshall,,Lorelei Roper,Sr.,"Charlotte, N.C.",Carmel Christian,,6-1,F/C,34,https://herdzone.com/sports/womens-basketball/roster/lorelei%20-roper/6440,2021-22
428,Minnesota,,Alexia Smith,So.,"Columbus, Ohio",Columbus Africentric Early College,,5-8,G,1,https://gophersports.com/sports/womens-basketball/roster/alexia%20-smith/19633,2021-22
428,Minnesota,,Deja Winters,Gr.,"Cleveland, Ohio",Richmond Heights HS,North Carolina A&T/Seton Hall,5-11,G,3,https://gophersports.com/sports/womens-basketball/roster/deja-winters/19638,2021-22
428,Minnesota,,Jasmine Powell,Jr.,"Detroit, Mich.",Detroit Country Day HS,,5-6,G,4,https://gophersports.com/sports/womens-basketball/roster/jasmine-powell/19629,2021-22
428,Minnesota,,Maggie Czinano,Fr.,"Watertown, Minn.",Watertown-Mayer HS,,6-0,G,5,https://gophersports.com/sports/womens-basketball/roster/maggie-czinano/19636,2021-22
428,Minnesota,,Erin Hedman,So.,"New Berlin, Wis.",Eisenhower HS,,6-3,F,10,https://gophersports.com/sports/womens-basketball/roster/erin-hedman/19626,2021-22
428,Minnesota,,Laura Bagwell Katalinich,Gr.,"Minneapolis, Minn.",Academy of the Holy Angels,Cornell,6-0,F,12,https://gophersports.com/sports/womens-basketball/roster/laura%20-bagwell%20katalinich/19623,2021-22
428,Minnesota,,Gadiva Hubbard,Gr.,"Virginia Beach, Va.",Princess Anne HS,,5-9,G,13,https://gophersports.com/sports/womens-basketball/roster/gadiva-hubbard/19627,2021-22
428,Minnesota,,Sara Scalia,Jr.,"Stillwater, Minn.",Stillwater HS,,5-10,G,14,https://gophersports.com/sports/womens-basketball/roster/sara-scalia/19630,2021-22
428,Minnesota,,Kayla Mershon,Sr.,"Minnetonka, Minn.",Minnetonka HS,Nebraska,6-3,F,15,https://gophersports.com/sports/womens-basketball/roster/kayla%20-mershon/19628,2021-22
428,Minnesota,,Caroline Strande,So.,"Racine, Wis.",Racine Lutheran HS,,5-11,G,21,https://gophersports.com/sports/womens-basketball/roster/caroline%20-strande/19634,2021-22
428,Minnesota,,Katie Borowicz,So.,"Roseau, Minn.",Roseau HS,,5-7,G,23,https://gophersports.com/sports/womens-basketball/roster/katie-borowicz/19624,2021-22
428,Minnesota,,Klarke Sconiers,Jr.,"Queens, N.Y.",Christ the King HS,,6-2,C,25,https://gophersports.com/sports/womens-basketball/roster/klarke-sconiers/19631,2021-22
428,Minnesota,,Kadi Sissoko,R-Jr.,"Paris, France",Lycee Marcelin Berthelot,Syracuse,6-2,F,30,https://gophersports.com/sports/womens-basketball/roster/kadi-sissoko/19632,2021-22
428,Minnesota,,Bailey Helgren,Gr.,"Edina, Minn.",Edina HS,University of Kansas,6-5,C,35,https://gophersports.com/sports/womens-basketball/roster/bailey-helgren/19635,2021-22
428,Minnesota,,Grace Cumming,R-So.,"Des Moines, Iowa",Des Moines Roosevelt HS,,6-3,F,43,https://gophersports.com/sports/womens-basketball/roster/grace-cumming/19625,2021-22
428,Minnesota,,Alanna Micheaux,Fr.,"Wayne, Mich.",Wayne Memorial HS,,6-2,F,54,https://gophersports.com/sports/womens-basketball/roster/alanna-micheaux/19637,2021-22
473,New Mexico,,Rebeka Renczes,Fr.,"Szekszard, Hungary",Garay Janos Secondary School,,5-7,PG,1,https://golobos.com/sports/wbball/roster/season/2021-22/player/rebeka-renczes/,2021-22
473,New Mexico,,LaTascya Duff,Sr.,"Samson, Ala.",Samson HS,Shelton State CC,5-7,G,4,https://golobos.com/sports/wbball/roster/season/2021-22/player/latascya-duff/,2021-22
473,New Mexico,,LaTora Duff,Sr.,"Samson, Ala.",Samson HS,Shelton State CC,5-7,G,5,https://golobos.com/sports/wbball/roster/season/2021-22/player/latora-duff/,2021-22
473,New Mexico,,Kath van Bennekom,So.,"Gorinchem, The Netherlands",Lyceum Oudehoven,,5-9,G,10,https://golobos.com/sports/wbball/roster/season/2021-22/player/kath-van-bennekom/,2021-22
473,New Mexico,,Zeyno Şeren,Fr.,"Ankara, Turkey",TED Ankara College Private High School,,5-10,G,11,https://golobos.com/sports/wbball/roster/season/2021-22/player/zeyno-isil-seren/,2021-22
473,New Mexico,,Aniyah Augmon,Fr.,"San José, Calif.",Woodside Priory School,,5-8,G,12,https://golobos.com/sports/wbball/roster/season/2021-22/player/aniyah-augmon/,2021-22
473,New Mexico,,Shaiquel McGruder,Sr.,"Trotwood, Ohio",Trotwood-Madison HS,,6-0,F,13,https://golobos.com/sports/wbball/roster/season/2021-22/player/shaiquel-mcgruder/,2021-22
473,New Mexico,,Mackenzie Curtis,Fr.,"Lakeside, Calif.",El Capitan HS,,5-9,G,21,https://golobos.com/sports/wbball/roster/season/2021-22/player/mackenzie-curtis/,2021-22
473,New Mexico,,Jaedyn De La Cerda,Sr.,"Roswell, N.M.",Roswell HS,,5-7,G,23,https://golobos.com/sports/wbball/roster/season/2021-22/player/jaedyn-de-la-cerda/,2021-22
473,New Mexico,,Paula Reus,Fr.,"Palma de Mallorca, Spain",IES Joaquim Blume,,6-1,F,30,https://golobos.com/sports/wbball/roster/season/2021-22/player/paula-reus/,2021-22
473,New Mexico,,Antonia Anderson,Sr.,"Cibolo, Texas",Byron P. Steele II HS,,6-2,G/F,32,https://golobos.com/sports/wbball/roster/season/2021-22/player/antonia-anderson/,2021-22
473,New Mexico,,Vianè Cumber,Fr.,"Albuquerque, N.M.",Sandia HS,,5-10,G,33,https://golobos.com/sports/wbball/roster/season/2021-22/player/viane-cumber/,2021-22
473,New Mexico,,Nevaeh Parkinson,So.,"Dallas, Texas",John Paul II HS ,,6-3,F/C,34,https://golobos.com/sports/wbball/roster/season/2021-22/player/nevaeh-parkinson/,2021-22
497,North Texas,,Quincy Noble,R-Jr.,"McKinney, Texas",McKinney,New Mexico,5-10,Guard,0,https://meangreensports.com/sports/womens-basketball/roster/quincy-noble/5199,2021-22
497,North Texas,,Kendall McGruder,Fr.,"Grand Prairie, Texas",South Grand Prairie,,5-9,Guard,1,https://meangreensports.com/sports/womens-basketball/roster/kendall-mcgruder/5204,2021-22
497,North Texas,,Jazion Jackson,Jr.,"Dallas, Texas",Skyline,,5-9,Point Guard,4,https://meangreensports.com/sports/womens-basketball/roster/jazion-jackson/5195,2021-22
497,North Texas,,Keira Neal,R-So.,"Edmond, Okla.",Santa Fe,,5-10,Guard,5,https://meangreensports.com/sports/womens-basketball/roster/keira-neal/5198,2021-22
497,North Texas,,Trena Mims,Gr.,"Muskogee, Okla.",Muskogee,,5-6,Guard,10,https://meangreensports.com/sports/womens-basketball/roster/trena-mims/5197,2021-22
497,North Texas,,Chloe Callahan,Fr.,"Canyon, Texas",Canyon,,5-9,Guard,11,https://meangreensports.com/sports/womens-basketball/roster/chloe-callahan/5203,2021-22
497,North Texas,,Maddie Cleary,So.,"Prosper, Texas",Prosper,,5-10,Guard,14,https://meangreensports.com/sports/womens-basketball/roster/maddie-cleary/5194,2021-22
497,North Texas,,Amber Dixon,Gr.,"Arlington, Texas",Mansfield Summit,Louisiana Tech,5-10,Guard,20,https://meangreensports.com/sports/womens-basketball/roster/amber-dixon/5215,2021-22
497,North Texas,,Jaylen Mallard,Jr.,"Little Rock, Ark.",eSTEM Public Charter School,South Alabama,6-2,Forward,21,https://meangreensports.com/sports/womens-basketball/roster/jaylen-mallard/5207,2021-22
497,North Texas,,Aly Gamez,Gr.,"Irving, Texas",MacArthur,Fresno State,5-6,Guard,22,https://meangreensports.com/sports/womens-basketball/roster/aly-gamez/5206,2021-22
497,North Texas,,Randi Thompson,Jr.,"Plano, Texas",Frisco Liberty,,5-10,Guard,23,https://meangreensports.com/sports/womens-basketball/roster/randi-thompson/5200,2021-22
497,North Texas,,Tommisha Lampkin,So.,"Mansfield, Texas",Summit,,6-2,Forward,24,https://meangreensports.com/sports/womens-basketball/roster/tommisha-lampkin/5196,2021-22
497,North Texas,,Emma Villas-Gomis,Gr.,"Fontenay-Sous-Bois, France",,Texas Tech/Salt Lake Community College,6-4,Forward,33,https://meangreensports.com/sports/womens-basketball/roster/emma-villas-gomis/5202,2021-22
497,North Texas,,Aniyah Johnson,Fr.,"Killeen, Texas",Red Oak,,6-2,Forward,35,https://meangreensports.com/sports/womens-basketball/roster/aniyah-johnson/5205,2021-22
497,North Texas,,Madison Townley,Gr.,"Duncanville, Texas",Duncanville,,6-0,Forward,41,https://meangreensports.com/sports/womens-basketball/roster/madison-townley/5201,2021-22
513,Notre Dame,,Maya Dodson,Graduate,"Alpharetta, GA",St. Francis,Stanford,6-3,Forward,0,https://und.com/sports/wbball/roster/season/2021-22/player/maya-dodson/,2021-22
513,Notre Dame,,Dara Mabrey,Graduate,"Belmar, NJ",Manasquan,Virginia Tech,5-7,Guard,1,https://und.com/sports/wbball/roster/season/2021-22/player/dara-mabrey/,2021-22
513,Notre Dame,,Trinity Cha,Junior,"Irvine, CA",Crean Lutheran,,5-5,Guard,2,https://und.com/sports/wbball/roster/season/2021-22/player/trinity-cha/,2021-22
513,Notre Dame,,Olivia Miles,Sophomore,"Phillipsburg, NJ",Blair Academy,,5-10,Guard,5,https://und.com/sports/wbball/roster/season/2021-22/player/olivia-miles/,2021-22
513,Notre Dame,,Katlyn Gilbert,Senior,"Indianapolis, IN",Heritage Christian,,5-10,Guard,10,https://und.com/sports/wbball/roster/season/2021-22/player/katlyn-gilbert/,2021-22
513,Notre Dame,,Sonia Citron,Sophomore,"Eastchester, NY",The Ursuline School,,6-1,Guard,11,https://und.com/sports/wbball/roster/season/2021-22/player/sonia-citron/,2021-22
513,Notre Dame,,Abby Prohaska,Senior,"Liberty Township, OH",Lakota West,,5-10,Guard,12,https://und.com/sports/wbball/roster/season/2021-22/player/abby-prohaska/,2021-22
513,Notre Dame,,Natalija Marshall,Junior,"Queens, NY",Christ the King,,6-5,Forward,15,https://und.com/sports/wbball/roster/season/2021-22/player/natalija-marshall/,2021-22
513,Notre Dame,,Maddy Westbeld,Junior,"Kettering, OH",Fairmont,,6-3,Forward,21,https://und.com/sports/wbball/roster/season/2021-22/player/maddy-westbeld/,2021-22
513,Notre Dame,,Anaya Peoples,Junior,"Danville, IL",Schlarman High,,5-10,Guard,21,https://und.com/sports/wbball/roster/season/2021-22/player/267622/,2021-22
513,Notre Dame,,Sarah Cernugel,Junior,"Westmont, IL",Hinsdale Central,,5-4,Guard,25,https://und.com/sports/wbball/roster/season/2021-22/player/sarah-cernugel/,2021-22
513,Notre Dame,,Sam Brunelle,Junior,"Ruckersville, Va",William Monroe ,,6-2,Forward,33,https://und.com/sports/wbball/roster/season/2021-22/player/sam-brunelle/,2021-22
522,Oklahoma,,Nevaeh Tot,So.,"McKinney, Texas",John Paul II,,5-2,G,1,https://soonersports.com/sports/womens-basketball/roster/nevaeh%20-tot/14861,2021-22
522,Oklahoma,,Kennady Tucker,Jr.,"Little Rock, Ark.",North Little Rock,North Carolina,5-10,G,4,https://soonersports.com/sports/womens-basketball/roster/kennady-tucker/14867,2021-22
522,Oklahoma,,Kelbie Washington,Fr.,"Norman, Okla.",Norman,,5-6,G,10,https://soonersports.com/sports/womens-basketball/roster/kelbie-washington/14868,2021-22
522,Oklahoma,,Gabby Gregory,Jr.,"Tulsa, Okla.",Holland Hall Prep,,5-11,G,12,https://soonersports.com/sports/womens-basketball/roster/gabby-gregory/14856,2021-22
522,Oklahoma,,Jordan Moser,Jr.,"Norman, Okla.",Loyola Academy,Loyola Chicago,6-1,F,13,https://soonersports.com/sports/womens-basketball/roster/jordan-moser/14864,2021-22
522,Oklahoma,,Bre'yon White,Fr.,"Pearland, Texas",Shadow Creek,,5-11,F,14,https://soonersports.com/sports/womens-basketball/roster/bre'yon-white/14869,2021-22
522,Oklahoma,,Nydia Lampkin,Sr.,"Palm Bay, Fla.",Heritage,,6-3,F,21,https://soonersports.com/sports/womens-basketball/roster/nydia-lampkin/14857,2021-22
522,Oklahoma,,Ana Llanusa,R-Sr.,"Choctaw, Okla.",Choctaw,,5-11,G,22,https://soonersports.com/sports/womens-basketball/roster/ana-llanusa/14858,2021-22
522,Oklahoma,,Kaley Perkins,Fr.,"Houston, Texas",Langham Creek,,6-0,G,23,https://soonersports.com/sports/womens-basketball/roster/kaley%20-perkins/14865,2021-22
522,Oklahoma,,Skylar Vann,So.,"Edmond, Okla.",Deer Creek,,5-11,G/F,24,https://soonersports.com/sports/womens-basketball/roster/skylar%20-vann/14862,2021-22
522,Oklahoma,,Madi Williams,Sr.,"Fort Worth, Texas",Trinity Valley School,,5-11,F,25,https://soonersports.com/sports/womens-basketball/roster/madi-williams/14863,2021-22
522,Oklahoma,,Taylor Robertson,Sr.,"McPherson, Kan.",McPherson,,5-11,G,30,https://soonersports.com/sports/womens-basketball/roster/taylor-robertson/14859,2021-22
522,Oklahoma,,Emma Svoboda,Fr.,"La Quinta, Calif.",La Quinta,,6-3,C,33,https://soonersports.com/sports/womens-basketball/roster/emma-svoboda/14866,2021-22
522,Oklahoma,,Liz Scott,Jr.,"Houston, Texas",Klein Oak,,6-2,F,34,https://soonersports.com/sports/womens-basketball/roster/liz-scott/14860,2021-22
631,Santa Clara,,Sydney Bevington,Freshman,"Arvada, Colo.",Ralston Valley,,6-0,Guard,1,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/bevington_sydney_6qit,2021-22
631,Santa Clara,,Lexie Pritchard,Senior,"West Linn, Ore.",West Linn,,5-10,Guard,3,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/pritchard_lexie_22n9,2021-22
631,Santa Clara,,Anna Johnson,Sophomore,"Manhattan Beach, Calif.",Redondo Union,,5-10,Guard,4,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/johnson_anna_eqng,2021-22
631,Santa Clara,,Merle Wiehl,RS-Senior,"Gottingen, Germany",Theodor Heuss,Western Nebraska CC,6-1,Forward,5,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/wiehl_merle_2q7u,2021-22
631,Santa Clara,,Shayley Harris,RS-Junior,"Folsom, Calif.",Folsom,UCLA,6-6,Forward/Center,10,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/harris_shayley_qygc,2021-22
631,Santa Clara,,Bryce Nixon,Senior,"Phoenix, Ariz.",Arcadia,Arizona,5-10,Guard,11,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/nixon_bryce_hqro,2021-22
631,Santa Clara,,Ashlee Maldonado,Junior,"Sunnyside, Wash.",Sunnyside,,5-7,Guard,12,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/maldonado_ashlee_f3pg,2021-22
631,Santa Clara,,Lara Edmanson,Sophomore,"Melbourne, Australia",MLC,,6-0,Guard/Forward,13,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/edmanson_lara_gyqs,2021-22
631,Santa Clara,,Katie Harris,Sophomore,"Folsom, Calif.",Folsom,,6-7,Forward/Center,14,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/harris_katie_ibfg,2021-22
631,Santa Clara,,Emma Ellinghouse,RS-Freshman,"Boise, Idaho",Timberline,,6-3,Center,15,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/ellinghouse_emma_bi2h,2021-22
631,Santa Clara,,Lindsey VanAllen,Senior,"Gilbert, Ariz.",Mesquite,,5-9,Guard,23,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/vanallen_lindsey_vjto,2021-22
631,Santa Clara,,Rafailia Stergaki,Freshman,"Thessaloniki, Greece",Aristotelio College,,5-9,Guard,24,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/stergaki_rafailia_duot,2021-22
631,Santa Clara,,Ashley Hiraki,Sophomore,"San Jose, Calif.",Archbishop Mitty,,5-7,Guard,31,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/hiraki_ashley_twss,2021-22
631,Santa Clara,,Danja Stafford,Junior,"Orem, Utah",Mountain View,Eastern Arizona CC,6-1,Forward,33,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/stafford_danja_w5fa,2021-22
631,Santa Clara,,Lana Hollingsworth,Senior,"Melbourne, Australia",Haileybury College,Boston College,5-10,Guard,34,https://www.santaclarabroncos.com/sports/w-baskbl/2021-22/bios/hollingsworth_lana_k7a0,2021-22
719,Tulsa,,Temira Poindexter,Fr.,"Sapulpa, Okla.",Sapulpa,,6-1,Forward,2,https://tulsahurricane.com/sports/womens-basketball/roster/temira-poindexter/10150,2021-22
719,Tulsa,,Alyssa Parmer,Fr.,"Oklahoma City, Okla.",Putnam City North,,5-8,Guard,3,https://tulsahurricane.com/sports/womens-basketball/roster/alyssa-parmer/10149,2021-22
